id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
ec46aa89-9f50-11ea-92cc-0afbea6c3d0c,KL2 40A,49.227313,-123.089145,28,2021/06/23,10:20:22
ec46e85a-9f50-11ea-92cc-0afbea6c3d0c,KL2 62A,49.219137,-123.04219,84,2021/06/23,10:20:22
ec472edc-9f50-11ea-92cc-0afbea6c3d0c,KL1 34A,49.286217,-123.112643,37,2021/06/23,10:20:22
ec476b85-9f50-11ea-92cc-0afbea6c3d0c,KL1 94A,49.205386,-122.904941,36,2021/06/23,10:20:22
ec47aee9-9f50-11ea-92cc-0afbea6c3d0c,KL1 92A,49.314466,-123.09939,25,2021/06/23,10:20:22
ec491b7a-9f50-11ea-92cc-0afbea6c3d0c,KL0 21A,49.282914,-123.097796,40,2021/06/23,10:20:22
ec49940a-9f50-11ea-92cc-0afbea6c3d0c,KL2 89A,49.242819,-123.025467,38,2021/06/23,10:20:22
ec4a0e22-9f50-11ea-92cc-0afbea6c3d0c,KL1 25A,49.24606,-123.067785,92,2021/06/23,10:20:22
ec4a49ba-9f50-11ea-92cc-0afbea6c3d0c,KL2 54A,49.274094,-123.051802,46,2021/06/23,10:20:22
ec4ac0b4-9f50-11ea-92cc-0afbea6c3d0c,KL1 93A,49.217193,-123.130017,50,2021/06/23,10:20:22
ec4bb12d-9f50-11ea-92cc-0afbea6c3d0c,KL2 07A,49.277129,-123.061713,57,2021/06/23,10:20:22
ec4c6a91-9f50-11ea-92cc-0afbea6c3d0c,KL2 46A,49.274166,-123.113184,88,2021/06/23,10:20:22
ec4d1fff-9f50-11ea-92cc-0afbea6c3d0c,KL2 27A,49.268078,-123.082167,90,2021/06/23,10:20:22
ec4d9880-9f50-11ea-92cc-0afbea6c3d0c,KL0 25A,49.247468,-123.140634,36,2021/06/23,10:20:22
ec4dd3f5-9f50-11ea-92cc-0afbea6c3d0c,KL1 87A,49.232166,-123.066725,84,2021/06/23,10:20:22
ec4e87af-9f50-11ea-92cc-0afbea6c3d0c,KL0 16A,49.282625,-123.119271,32,2021/06/23,10:20:22
ec4ff9a2-9f50-11ea-92cc-0afbea6c3d0c,KL0 32A,49.275784,-123.034768,52,2021/06/23,10:20:22
ec507b45-9f50-11ea-92cc-0afbea6c3d0c,KL1 70A,49.21019,-122.911874,37,2021/06/23,10:20:22
ec50f7ff-9f50-11ea-92cc-0afbea6c3d0c,KL0 01A,49.328235,-123.071163,31,2021/06/23,10:20:22
ec517291-9f50-11ea-92cc-0afbea6c3d0c,KL1 42A,49.249158,-123.130562,94,2021/06/23,10:20:22
ec51c277-9f50-11ea-92cc-0afbea6c3d0c,KL1 23A,49.222823,-122.89427,55,2021/06/23,10:20:22
ec52024c-9f50-11ea-92cc-0afbea6c3d0c,KL1 78A,49.266089,-123.258301,54,2021/06/23,10:20:22
ec524079-9f50-11ea-92cc-0afbea6c3d0c,KL0 14A,49.265661,-123.214832,26,2021/06/23,10:20:22
ec5337f1-9f50-11ea-92cc-0afbea6c3d0c,KL0 29A,49.263728,-123.207311,49,2021/06/23,10:20:22
ec5375e4-9f50-11ea-92cc-0afbea6c3d0c,KL1 13A,49.308989,-123.036373,18,2021/06/23,10:20:22
ec53b429-9f50-11ea-92cc-0afbea6c3d0c,KL2 44A,49.248529,-122.999127,31,2021/06/23,10:20:22
ec543252-9f50-11ea-92cc-0afbea6c3d0c,KL2 04A,49.246194,-123.123453,32,2021/06/23,10:20:22
ec546e3f-9f50-11ea-92cc-0afbea6c3d0c,KL2 50A,49.25904,-123.195191,56,2021/06/23,10:20:22
ec54ae1e-9f50-11ea-92cc-0afbea6c3d0c,KL2 31A,49.230585,-122.886354,85,2021/06/23,10:20:22
ec55e232-9f50-11ea-92cc-0afbea6c3d0c,KL2 56A,49.313181,-123.049702,43,2021/06/23,10:20:22
ec569654-9f50-11ea-92cc-0afbea6c3d0c,KL2 68A,49.224609,-122.894307,40,2021/06/23,10:20:22
ec57c47d-9f50-11ea-92cc-0afbea6c3d0c,KL1 69A,49.245228,-123.119881,87,2021/06/23,10:20:22
ec58010d-9f50-11ea-92cc-0afbea6c3d0c,KL0 30A,49.191607,-123.152427,37,2021/06/23,10:20:22
ec583fef-9f50-11ea-92cc-0afbea6c3d0c,KL0 04A,49.282994,-123.117883,88,2021/06/23,10:20:22
ec58c166-9f50-11ea-92cc-0afbea6c3d0c,KL2 34A,49.279888,-122.923654,75,2021/06/23,10:20:22
ec593e3b-9f50-11ea-92cc-0afbea6c3d0c,KL1 04A,49.213305,-123.106767,92,2021/06/23,10:20:22
ec597bf0-9f50-11ea-92cc-0afbea6c3d0c,KL2 24A,49.325959,-123.136266,68,2021/06/23,10:20:22
ec59bb40-9f50-11ea-92cc-0afbea6c3d0c,KL1 19A,49.265675,-123.110579,94,2021/06/23,10:20:22
ec5a7771-9f50-11ea-92cc-0afbea6c3d0c,KL0 37A,49.272444,-123.023779,27,2021/06/23,10:20:22
ec5ab859-9f50-11ea-92cc-0afbea6c3d0c,KL1 95A,49.310358,-123.039875,64,2021/06/23,10:20:22
ec5b6aac-9f50-11ea-92cc-0afbea6c3d0c,KL1 14A,49.259432,-123.141705,94,2021/06/23,10:20:22
ec5c0c87-9f50-11ea-92cc-0afbea6c3d0c,KL2 42A,49.266571,-123.110612,90,2021/06/23,10:20:22
ec5c4b11-9f50-11ea-92cc-0afbea6c3d0c,KL2 47A,49.20214,-123.023344,22,2021/06/23,10:20:22
ec5cc2a9-9f50-11ea-92cc-0afbea6c3d0c,EV0 95X,49.272915,-123.023804,78,2021/06/23,10:20:22
ec5d71e2-9f50-11ea-92cc-0afbea6c3d0c,KL1 36A,49.312698,-123.050466,52,2021/06/23,10:20:22
ec5dab7a-9f50-11ea-92cc-0afbea6c3d0c,KL1 29A,49.265604,-123.107056,94,2021/06/23,10:20:22
ec5ed6f3-9f50-11ea-92cc-0afbea6c3d0c,KL0 08A,49.30948,-123.004689,68,2021/06/23,10:20:22
ec5f1026-9f50-11ea-92cc-0afbea6c3d0c,KL0 24A,49.283588,-123.114548,62,2021/06/23,10:20:22
ec5f95e0-9f50-11ea-92cc-0afbea6c3d0c,KL2 75A,49.283316,-123.109291,25,2021/06/23,10:20:22
ec5fd740-9f50-11ea-92cc-0afbea6c3d0c,KL2 51A,49.265203,-123.023825,24,2021/06/23,10:20:22
ec609290-9f50-11ea-92cc-0afbea6c3d0c,KL2 53A,49.212209,-123.054996,56,2021/06/23,10:20:22
ec610e4d-9f50-11ea-92cc-0afbea6c3d0c,KL1 30A,49.275625,-123.074537,39,2021/06/23,10:20:22
ec62f05f-9f50-11ea-92cc-0afbea6c3d0c,KL0 23A,49.326528,-123.062992,16,2021/06/23,10:20:22
ec63a430-9f50-11ea-92cc-0afbea6c3d0c,KL1 72A,49.277321,-122.90979,62,2021/06/23,10:20:22
ec641d94-9f50-11ea-92cc-0afbea6c3d0c,KL0 15A,49.282957,-123.117955,52,2021/06/23,10:20:22
ec6494dc-9f50-11ea-92cc-0afbea6c3d0c,KL0 12A,49.270808,-123.023818,81,2021/06/23,10:20:22
ec650d78-9f50-11ea-92cc-0afbea6c3d0c,EV0 83X,49.321278,-123.092296,68,2021/06/23,10:20:22
ec654a71-9f50-11ea-92cc-0afbea6c3d0c,KL2 74A,49.246197,-123.124291,25,2021/06/23,10:20:22
ec65c569-9f50-11ea-92cc-0afbea6c3d0c,KL1 96A,49.247376,-123.18473,94,2021/06/23,10:20:22
ec6600f9-9f50-11ea-92cc-0afbea6c3d0c,EV0 82X,49.314503,-123.093935,33,2021/06/23,10:20:22
ec6679d7-9f50-11ea-92cc-0afbea6c3d0c,KL1 03A,49.266048,-123.258366,52,2021/06/23,10:20:22
ec672b35-9f50-11ea-92cc-0afbea6c3d0c,KL0 20A,49.20845,-122.903676,52,2021/06/23,10:20:22
ec6861c6-9f50-11ea-92cc-0afbea6c3d0c,KL1 32A,49.213345,-123.10805,37,2021/06/23,10:20:22
ec68e2e3-9f50-11ea-92cc-0afbea6c3d0c,KL2 60A,49.25422,-123.024218,28,2021/06/23,10:20:22
ec691fe7-9f50-11ea-92cc-0afbea6c3d0c,KL0 19A,49.245887,-123.190882,94,2021/06/23,10:20:22
ec69d536-9f50-11ea-92cc-0afbea6c3d0c,KL0 27A,49.240049,-123.153465,60,2021/06/23,10:20:22
ec6a0ec2-9f50-11ea-92cc-0afbea6c3d0c,KL0 03A,49.286772,-123.120712,61,2021/06/23,10:20:22
ec6a4e01-9f50-11ea-92cc-0afbea6c3d0c,KL0 39A,49.242973,-123.165562,42,2021/06/23,10:20:22
ec6a8a70-9f50-11ea-92cc-0afbea6c3d0c,KL1 89A,49.309769,-123.075843,75,2021/06/23,10:20:22
ec6ac9b5-9f50-11ea-92cc-0afbea6c3d0c,KL1 79A,49.211376,-122.920643,42,2021/06/23,10:20:22
ec6b06ab-9f50-11ea-92cc-0afbea6c3d0c,KL1 65A,49.262432,-123.25465,13,2021/06/23,10:20:22
ec6b7d84-9f50-11ea-92cc-0afbea6c3d0c,EV0 91X,49.261472,-123.242816,52,2021/06/23,10:20:22
ec6bb9ee-9f50-11ea-92cc-0afbea6c3d0c,KL2 77A,49.282518,-123.119054,76,2021/06/23,10:20:22
ec6bf7b5-9f50-11ea-92cc-0afbea6c3d0c,KL1 48A,49.32824,-123.07142,20,2021/06/23,10:20:22
ec6d7739-9f50-11ea-92cc-0afbea6c3d0c,KL0 35A,49.225175,-122.998667,94,2021/06/23,10:20:22
ec6deeff-9f50-11ea-92cc-0afbea6c3d0c,KL0 26A,49.252051,-123.062021,36,2021/06/23,10:20:22
ec6e2c77-9f50-11ea-92cc-0afbea6c3d0c,KL1 43A,49.284332,-123.093401,30,2021/06/23,10:20:22
ec6e684c-9f50-11ea-92cc-0afbea6c3d0c,KL1 83A,49.269918,-123.039026,69,2021/06/23,10:20:22
ec6f2769-9f50-11ea-92cc-0afbea6c3d0c,KL1 35A,49.326229,-123.066356,87,2021/06/23,10:20:22
ec6f65f7-9f50-11ea-92cc-0afbea6c3d0c,KL1 75A,49.258447,-123.211363,70,2021/06/23,10:20:22
ec701f97-9f50-11ea-92cc-0afbea6c3d0c,KL2 19A,49.240025,-123.153527,50,2021/06/23,10:20:22
ec8e7b15-6138-4c13-a745-5da90bc69113,HG2 44M,49.244985,-123.15248,22,2021/06/23,10:20:22
ec9f2087-be49-4a1c-86e9-631402f5f280,BE3 26P,49.274154,-123.151938,39,2021/06/23,10:20:22
ecc36800-1261-435d-8060-9084cefbc94a,AE2 43K,49.24317,-123.15889,94,2021/06/23,10:20:22
ed35ec80-2dc1-414f-ba0d-d85eaf615b0d,HE3 57J,49.261492,-123.242749,57,2021/06/23,10:20:22
ed4eacc3-fbbf-47b4-85c6-e6054c81e625,EV0 01C,49.264321,-123.129864,40,2021/06/23,10:20:22
ed6907e0-2f78-4844-a493-6913e6f49d62,AE1 54K,49.282208,-123.115381,90,2021/06/23,10:20:22
ed734f38-0c97-48ae-b868-dc7d7e49b627,EV0 45B,49.290666,-123.024152,51,2021/06/23,10:20:22
edc1769f-2a22-480b-907b-fdc33e14ebb5,CR3 34N,49.285143,-123.117186,61,2021/06/23,10:20:22
ee204ed3-25d7-4cb2-95a4-34026697aee9,BV3 03D,49.242725,-123.124218,22,2021/06/23,10:20:22
ee22eb99-1a2a-4cfc-a885-8effc21c52ec,EV0 30X,49.271602,-123.023782,54,2021/06/23,10:20:22
ee261c1f-da6f-4dbd-b7dd-7fb386824a17,EV0 07B,49.318131,-123.097691,46,2021/06/23,10:20:22
ee276cee-0dfe-4bc8-befd-846f9c60d20e,DN9 11K,49.282879,-123.118642,57,2021/06/23,10:20:22
ef15a0f7-e239-48e4-882a-b311b75035c0,DN7 81K,49.309317,-123.00462,57,2021/06/23,10:20:22
ef2a5d76-3b16-4550-8b81-b062b221ec75,EV0 86A,49.246227,-123.123984,16,2021/06/23,10:20:22
ef2b43a9-037b-45ef-b1b7-f35416045886,EV0 32A,49.229062,-123.030578,27,2021/06/23,10:20:22
ef305c6a-180f-4614-9a18-2750e828964a,HM8 32D,49.269044,-123.250875,66,2021/06/23,10:20:22
ef3cd48a-3daa-44b8-8df6-3919d99f378c,BE3 44P,49.227007,-123.11595,75,2021/06/23,10:20:22
f0014527-86e3-48d1-913d-4a5587bfef8a,CR3 14N,49.28756,-123.120195,66,2021/06/23,10:20:22
f0b19c93-9cbf-4bef-b490-c28ac8d10cf0,DN7 23K,49.27596,-123.214846,54,2021/06/23,10:20:22
f1502c6b-167b-4f56-8706-2858272d1a57,CH7 03A,49.282144,-123.090269,46,2021/06/23,10:20:22
f1777e58-0595-4149-936b-481d352f986e,DN7 44K,49.215659,-122.899854,34,2021/06/23,10:20:22
f1d95a49-cb31-4c99-9d9d-d9d27049375e,EV0 49B,49.261679,-123.044111,76,2021/06/23,10:20:22
f1d9f20f-acc2-49f0-8e94-229b399a69ac,CR3 01N,49.287682,-123.048363,45,2021/06/23,10:20:22
f205054f-68c0-43ba-9710-e2a5616fcb63,CH7 17A,49.271337,-123.034915,94,2021/06/23,10:20:22
f229c976-268a-4485-8dd0-2e14436716c7,CH7 28A,49.212352,-122.919841,27,2021/06/23,10:20:22
f234935d-bfa2-4fd3-ab9a-2e1ac9375e1d,EV0 37B,49.311,-123.076478,48,2021/06/23,10:20:22
f3b38b6f-a59d-45cf-b4b4-10fbc30091ec,HG2 27M,49.202203,-123.023494,25,2021/06/23,10:20:22
f3e37212-bc77-4b2c-a8f3-989fadea678d,CH6 80A,49.244474,-123.128359,48,2021/06/23,10:20:22
f4e6d3c9-47f2-41f1-9ad7-2a89075b0f0e,HG2 35M,49.219353,-122.926059,88,2021/06/23,10:20:22
f57950b5-416d-47d1-b0d9-f06921186abd,EV0 71X,49.239715,-123.123599,49,2021/06/23,10:20:22
f5ed4ac9-646e-47e4-8da2-d0c4ae1312e3,DN6 76K,49.262507,-123.254878,48,2021/06/23,10:20:22
f689d237-3d94-4f2f-a437-2a3ad9080734,HG2 01M,49.248504,-122.998821,19,2021/06/23,10:20:22
f74e3e58-9253-467c-91bd-183b65bdbf52,CH6 96A,49.257335,-123.033648,78,2021/06/23,10:20:22
f8e54885-664a-4210-bc40-4c2a2f6ec27a,HG2 17M,49.266629,-123.030004,97,2021/06/23,10:20:22
f8ecb003-d23c-4b65-b1b5-0e2957bccf5d,EF9 16D,49.262914,-123.119813,97,2021/06/23,10:20:22
f8fd7743-b40d-48f6-abd7-6211e3154044,DN8 61K,49.252726,-123.090667,75,2021/06/23,10:20:22
f9612ed2-80eb-4385-9a45-5ab44e79429a,EV0 32X,49.208309,-122.911798,40,2021/06/23,10:20:22
f965924a-5019-4ac0-8c64-4c1adda9eaa6,DN7 55K,49.224646,-123.101371,85,2021/06/23,10:20:22
f97b8eaf-4433-4f5a-b776-23b5adf633d1,HG2 83M,49.254271,-123.003887,84,2021/06/23,10:20:22
f99659e7-bac3-4bf9-900d-5c3b7db45b72,DN6 92K,49.217282,-123.133813,61,2021/06/23,10:20:22
f9b32735-f5fd-4f03-87c4-b2608f5b4670,HG1 80M,49.291818,-123.051045,79,2021/06/23,10:20:22
f9ee312f-e079-4f1b-854c-dd112957820c,HG1 44M,49.30981,-123.042027,36,2021/06/23,10:20:22
fa0393ea-267c-4a5b-a4a1-242d70a8c68d,HM7 88D,49.285542,-123.118087,46,2021/06/23,10:20:22
fa400fab-9cd9-4049-9464-a24315ce6956,HG2 33M,49.266016,-123.258512,48,2021/06/23,10:20:22
fa56a52c-d9d3-470b-9116-96ca21895cdb,BE2 56P,49.313566,-123.096478,58,2021/06/23,10:20:22
fa5f9db4-376f-4039-8c5c-15e3ee93372b,CH5 87A,49.262401,-123.254665,97,2021/06/23,10:20:22
fa6ea218-d493-406a-9790-511d359300a9,EV0 54B,49.209779,-122.901207,85,2021/06/23,10:20:22
fa8aae8e-c2cc-4a59-a625-1b9dff239177,HM7 85D,49.22505,-123.112916,97,2021/06/23,10:20:22
fa9a7bf5-568b-466f-b691-c3577e8ac671,CH7 36A,49.225515,-123.056052,69,2021/06/23,10:20:22
fac7b75a-9c05-432d-86ed-e8605d82851d,CR3 02N,49.221696,-123.138342,97,2021/06/23,10:20:22
fba1d1b1-cfba-41b2-be47-75b1605cad37,HG1 60M,49.269826,-123.134532,33,2021/06/23,10:20:22
fbb6c314-ef37-437b-9239-34894f02f215,CH5 99A,49.21917,-123.098709,97,2021/06/23,10:20:22
fbdb0a25-b062-4895-ae58-907160d9e239,EV0 15C,49.283977,-123.088682,96,2021/06/23,10:20:22
fbfaedc2-c800-4a5d-835a-d09212465209,HG1 28M,49.289691,-123.052892,97,2021/06/23,10:20:22
fc182a62-6131-4844-99df-1602501cfa16,HG1 71M,49.283333,-123.030821,58,2021/06/23,10:20:22
fc7fa184-efce-4031-84b2-707759042277,AE1 16K,49.276766,-123.073992,13,2021/06/23,10:20:22
fcc87243-7d2e-40e3-b01a-11530a7ace46,CR2 86N,49.26975,-123.139706,36,2021/06/23,10:20:22
fd116e74-144c-46a4-88ab-c9f5bdc3a859,EF9 12D,49.269059,-123.248283,97,2021/06/23,10:20:22
fd1f9b9d-d14b-4b6b-8920-af2efb592b8e,BV3 16D,49.282544,-123.119421,69,2021/06/23,10:20:22
fd21af9b-8f11-413b-9c00-0325a1c4f68b,DN7 43K,49.28364,-123.110532,31,2021/06/23,10:20:22
fd3e2ab8-b2f4-438d-9666-3d929ccc20f0,CH6 58A,49.254503,-123.161176,45,2021/06/23,10:20:22
fd64be5d-c6d5-44d8-84a7-21786b1a06cc,BV2 83D,49.207127,-123.139615,46,2021/06/23,10:20:22
fdbe0f24-003e-401d-baa9-42b1208b2f4a,CH6 92A,49.267228,-123.20861,87,2021/06/23,10:20:22
fe0e447e-996a-4eec-9ef2-15107a01ce31,DN7 93K,49.191563,-123.15243,28,2021/06/23,10:20:22
fe212997-444f-403c-b0e9-f4ea427dc67c,BV2 90D,49.251724,-123.151033,21,2021/06/23,10:20:22
fe4791f8-47cd-44b1-93ec-3d8a5e18ecc3,HG1 12M,49.191579,-123.152565,19,2021/06/23,10:20:22
fe6ed832-e2f8-4a69-a19c-d658c1ff9f7a,CR3 47N,49.265064,-123.249869,97,2021/06/23,10:20:22
febb3055-adc8-42d7-b876-f0494fd92303,EV0 13C,49.208859,-122.912013,42,2021/06/23,10:20:22
ff24c540-a70c-4741-a87f-0084161df3de,HM7 76D,49.267566,-123.25747,97,2021/06/23,10:20:22
ff53dbe9-535b-42f1-8c15-21e18e619930,BE3 27P,49.270624,-123.141447,96,2021/06/23,10:20:22
ff77671a-06c6-48e0-987c-c6a243b77197,DN8 98K,49.307568,-123.071342,97,2021/06/23,10:20:22
